When,1
I,3
catch,1
"you,",2
I'm,4
gonna,2
pull,1
out,1
your,3
eyes,1
and,1
stick,1
'em,1
down,1
pants,1
so,1
you,1
can,1
watch,1
me,1
kick,1
the,2
crap,1
outta,1
okay?,1
Next,1
use,2
tongue,1
to,2
paint,1
my,2
boat!,1
Oh,1
Yeah!,1
Facts,1
are,1
meaningless.,1
You,1
could,2
facts,1
prove,1
anything,1
that's,1
even,1
remotely,1
true.,1
"Hey,",1
chief,1
here.,1
Bake,1
him,1
"away,",1
toys.,1
But,1
mom,1
says,1
cool.,1
"Oh,",1
"wow,",1
windows.,1
don't,1
think,1
afford,1
this,1
place.,1
